"spkid","full_name","pdes","name","prefix","neo","pha","sats","H","G","M1","M2","K1","K2","PC","diameter","extent","albedo","rot_per","GM","BV","UB","IR","spec_B","spec_T","H_sigma","diameter_sigma","orbit_id","epoch","epoch_mjd","epoch_cal","equinox","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","moid_jup","t_jup","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","class","producer","data_arc","first_obs","last_obs","n_obs_used","n_del_obs_used","n_dop_obs_used","condition_code","rms","two_body","A1","A1_sigma","A2","A2_sigma","A3","A3_sigma","DT","DT_sigma"
3830917,"       (2015 KC173)","2015 KC173",,,N,N,0,8.6,,,,,,,,,,,,,,,,,.35263,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1310428717604202,39.29952519824504,34.14960255744601,17.08485180111894,74.52248555108015,94.62171889141102,59.95540801228052,44.44944783904406,.004000581467350189,2444813.826562252865,1981-07-28.3265623,89986.91888618091,246.370756704123,33.2023,12921.339091,28.9482,5.341,.00052238,.0083604,.014253,.00074835,.0010834,.10404,.04671,.0094559,1.2766E-6,14.133,28.715,TNO,"Otto Matic",1183,2014-05-29,2017-08-24,42,,,4,.19552,,,,,,,,,
3830916,"       (2015 KD173)","2015 KD173",,,N,N,0,9.8,,,,,,,,,,,,,,,,,.38024,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2521364986515344,39.50239411736824,29.54239877626204,7.037756805039512,154.1060687972546,134.4788114466401,337.2856336378015,49.46238945847444,.003969802925110113,2465522.286897410908,2038-04-08.7868974,90684.60243275539,248.280910151281,28.5298,11102.942266,24.3858,5.424,.00038053,.010417,.0086217,.00015526,.0078538,.063257,.022741,.013043,1.5703E-6,6.6089,35.87,TNO,"Otto Matic",1034,2014-05-29,2017-03-28,27,,,4,.21338,,,,,,,,,
3830918,"       (2015 KE173)","2015 KE173",,,N,N,0,8.14,,,,,,,,,,,,,,,,,.28603,,3,2459800.5,59800,2022-08-09.0000000,J2000,.2570959846662927,39.36558135100864,29.24484845161003,8.110301757918116,109.9556571154815,250.4482811054836,272.0065682375345,49.48631425040726,.003990516121395525,2481851.139337272805,2082-12-22.6393373,90213.89440574525,246.992181809022,28.2508,10994.363836,24.3231,5.395,.00018591,.0049329,.0079187,.00058322,.0058267,.025418,.043053,.0062012,7.5008E-7,8.6104,16.957,TNO,"Otto Matic",2888,2014-05-30,2022-04-26,36,,,4,.1963,,,,,,,,,
3830919,"       (2015 KF173)","2015 KF173",,,N,N,0,8.5,,,,,,,,,,,,,,,,,.20884,,2,2459800.5,59800,2022-08-09.0000000,J2000,.256756491086346,39.35922380290224,29.25348760738687,15.34037318511011,80.62069303196159,157.1632483567605,8.721637452012645,49.4649599984176,.003991483020137742,2457615.438104957372,2016-08-14.9381050,90192.04094912492,246.932350305612,28.2474,10993.040658,23.8915,5.259,.00011193,.0069623,.000837,.00054722,.00099687,.060483,.034288,.0087499,1.0591E-6,8.6534,23.931,TNO,"Otto Matic",1092,2014-05-29,2017-05-25,26,,,4,.1159,,,,,,,,,
3830921,"       (2015 KG173)","2015 KG173",,,N,N,0,9.6,,,,,,,,,,,,,,,,,.36649,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2830897120742782,39.52001827067488,28.33230767725931,7.148166450517625,171.7341784326304,99.98195337908395,351.2276657066017,50.70772886409045,.003967147690462565,2462011.744697163133,2028-08-28.2446972,90745.29815602211,248.447085985002,27.3239,10633.642163,23.1183,5.377,.00013977,.0050761,.0033031,.00021406,.0037764,.043747,.02074,.0065131,7.6434E-7,5.3468,17.484,TNO,"Otto Matic",1185,2014-05-30,2017-08-27,39,,,4,.16454,,,,,,,,,
3830922,"       (2015 KH173)","2015 KH173",,,N,N,0,10.0,,,,,,,,,,,,,,,,,.25113,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2849682341257444,39.47648211270537,28.22693871555118,9.718183373971092,193.8385457484796,10.1308753823998,28.65450342187986,50.72602550985955,.003973712180363783,2452589.483670363207,2002-11-10.9836704,90595.38881022907,248.036656564624,27.2251,10595.192167,22.7658,5.336,.00018962,.0074317,.0039288,.00057205,.0032662,.052368,.023846,.0095495,1.1221E-6,6.363,25.583,TNO,"Otto Matic",1035,2014-05-30,2017-03-30,29,,,4,.16189,,,,,,,,,
3830920,"       (2015 KJ173)","2015 KJ173",,,N,N,0,8.8,,,,,,,,,,,,,,,,,.32354,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1062998858459377,39.24245827597689,35.07098944092658,11.09541534138887,101.3298153611176,47.14202794149625,82.81196453702925,43.41392711102721,.004009311189994451,2439145.589315168909,1966-01-20.0893152,89790.98477025382,245.834318330606,34.0944,13268.517648,29.7348,5.492,.0014291,.014018,.044262,.00092173,.0052768,.066606,.12668,.015508,2.1482E-6,20.582,48.111,TNO,"Otto Matic",912,2015-02-25,2017-08-25,30,,,4,.26133,,,,,,,,,
3830924,"       (2015 KK173)","2015 KK173",,,N,N,0,9.1,,,,,,,,,,,,,,,,,.3039,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2533253282634149,39.17452371914726,29.25062463843135,10.45609793583516,101.2051058140028,94.44676691615577,34.0682544089812,49.09842279986317,.004019744839288156,2451325.271901936381,1999-05-26.7719019,89557.92329936824,245.196230799092,28.2679,11001.018643,23.8704,5.353,.00051614,.013008,.011176,.00072159,.0039967,.12438,.047463,.016303,2.0021E-6,15.282,44.606,TNO,"Otto Matic",816,2015-02-25,2017-05-21,30,,,4,.19729,,,,,,,,,
3830923,"       (2015 KL173)","2015 KL173",,,N,N,0,9.9,,,,,,,,,,,,,,,,,.32059,,2,2459800.5,59800,2022-08-09.0000000,J2000,.3240561933440503,39.36117303924734,26.60594113859239,10.37442889697955,106.1487025519208,77.51945581201835,37.84451206767338,52.1164049399023,.003991186525641465,2450318.479597159770,1996-08-22.9795972,90198.74107290455,246.950694244776,25.626,9972.87042,21.2262,5.251,.00057239,.017581,.011658,.00069812,.004326,.074009,.017923,.023278,2.674E-6,5.7141,60.43,TNO,"Otto Matic",827,2015-05-21,2017-08-25,20,,,4,.16598,,,,,,,,,
3830925,"       (2015 KM173)","2015 KM173",,,N,N,0,8.7,,,,,,,,,,,,,,,,,.40728,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2253448166355759,39.37796612859773,30.50434557186696,8.278090736811846,191.849805031622,312.1266692418246,75.30478365097784,48.2515866853285,.003988633681542284,2440920.655506017847,1970-11-30.1555060,90256.47094791591,247.108750028517,29.5241,11489.893997,25.1763,5.437,.00057924,.011615,.014986,.00083974,.0053981,.024948,.073982,.014233,1.7648E-6,10.244,39.934,TNO,"Otto Matic",1036,2014-05-29,2017-03-30,41,,,4,.25873,,,,,,,,,
3830929,"       (2015 KN173)","2015 KN173",,,N,N,0,8.3,,,,,,,,,,,,,,,,,.31653,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1926934156587825,39.54369126264994,31.92388232549357,7.981684959273715,94.09117802906738,148.2771964369418,5.385642681372424,47.16350019980631,.003963585799975061,2458441.719604377857,2018-11-19.2196044,90826.84674121728,248.670353843168,30.9142,12030.879214,26.5596,5.489,8.2707E-5,.0046482,.0012383,.00049049,.0028123,.092737,.061361,.0055439,6.9885E-7,15.489,16.014,TNO,"Otto Matic",1183,2014-05-29,2017-08-24,36,,,4,.14349,,,,,,,,,
3830931,"       (2015 KO173)","2015 KO173",,,N,N,0,8.8,,,,,,,,,,,,,,,,,.25097,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1927452025581868,39.43656280991311,31.83535452291775,13.0525759835175,79.41372400978901,144.6271146964609,17.69995950051651,47.03777109690847,.003979747238088958,2455352.991542398585,2010-06-05.4915424,90458.00611519968,247.6605232449,30.8359,12000.407203,26.4498,5.395,.00010042,.0046363,.0015844,.00053781,.0010569,.081839,.05318,.0055299,7.0181E-7,13.56,15.952,TNO,"Otto Matic",1183,2014-05-29,2017-08-24,45,,,4,.17257,,,,,,,,,
3830928,"       (2015 KP173)","2015 KP173",,,N,N,0,9.2,,,,,,,,,,,,,,,,,.41416,,2,2459800.5,59800,2022-08-09.0000000,J2000,.220627682118066,39.27702652382539,30.611427201384,7.327601420465252,103.5480696828904,94.74014097137363,35.36112988647315,47.94262584626679,.00400401938040887,2450969.091725731794,1998-06-04.5917257,89909.65472380871,246.159218956355,29.6192,11526.904064,25.1835,5.448,.00037244,.0092723,.0089815,.00068991,.0057327,.11709,.058323,.011318,1.4179E-6,16.301,31.838,TNO,"Otto Matic",766,2014-05-30,2016-07-04,34,,,4,.16381,,,,,,,,,
3830926,"       (2015 KQ173)","2015 KQ173",,,N,N,0,8.9,,,,,,,,,,,,,,,,,.55946,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2600031034642343,39.42441454403538,29.17394441032569,38.59027008938576,63.74011108396358,236.3876828140923,330.5359820769698,49.67488467774507,.003981586862812517,2467200.569102653540,2042-11-12.0691027,90416.21152670342,247.546095897888,28.3061,11015.884937,24.7183,4.287,.00073253,.018691,.016835,.0011986,.00027769,.078649,.024558,.02355,2.8314E-6,5.4905,64.297,TNO,"Otto Matic",767,2014-05-30,2016-07-05,25,,,4,.18895,,,,,,,,,
3830930,"       (2015 KR173)","2015 KR173",,,N,N,0,8.5,,,,,,,,,,,,,,,,,.3735,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1104333902723986,39.233747572285,34.90103181478609,6.939785767830102,123.9331977368364,16.11138472282235,90.72085346701488,43.56646332978393,.004010646489156487,2437180.492549257273,1960-09-02.9925493,89761.08988247297,245.752470588564,33.9164,13199.245388,29.541,5.551,.0009233,.0084061,.030329,.00042289,.010099,.052333,.13088,.0093344,1.289E-6,25.541,28.848,TNO,"Otto Matic",768,2014-05-29,2016-07-05,39,,,4,.17263,,,,,,,,,
3830927,"       (2015 KS173)","2015 KS173",,,N,N,0,9.8,,,,,,,,,,,,,,,,,.48216,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1809631223134861,39.32287270915683,32.20688288537204,31.20002319101843,222.0428059593976,340.5319617263625,33.08694048473503,46.43886253294162,.003997019046271038,2451522.595866517569,1999-12-10.0958665,90067.12148040847,246.590339439859,31.2187,12149.381479,26.8457,4.758,.00031566,.0072247,.0078926,.0009465,.00043853,.142,.085601,.0085321,1.1015E-6,22.783,24.822,TNO,"Otto Matic",1184,2014-05-29,2017-08-25,31,,,4,.25973,,,,,,,,,
3830932,"       (2015 KT173)","2015 KT173",,,N,N,0,9.3,,,,,,,,,,,,,,,,,.34885,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2478086992923056,39.62641114290671,29.80664173996087,6.682521530535031,119.6334582461848,169.8672242187683,335.5569373059786,49.44618054585255,.00395118133909328,2465986.766991135005,2039-07-17.2669911,91111.99135259459,249.451037241874,28.7902,11204.282134,24.629,5.442,.00029314,.0076814,.0070692,.00031782,.0060721,.04905,.017985,.0095849,1.1489E-6,5.0771,26.492,TNO,"Otto Matic",1088,2014-05-29,2017-05-21,41,,,4,.18924,,,,,,,,,
3830933,"       (2015 KU173)","2015 KU173",,,N,N,0,8.3,,,,,,,,,,,,,,,,,.13448,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2136760865073928,39.43007038605201,31.00480725524937,14.03364662538575,80.89675169919873,190.1545906327731,346.6155618664265,47.85533351685464,.003980730216406867,2463162.807266744324,2031-10-23.3072667,90435.6689424051,247.599367398782,29.9895,11671.013715,25.7449,5.350,.00019438,.0048051,.0055286,.00057327,.0011612,.077982,.04455,.0058318,7.2766E-7,11.394,16.531,TNO,"Otto Matic",1185,2014-05-29,2017-08-26,41,,,4,.10737,,,,,,,,,
3830934,"       (2015 KV173)","2015 KV173",,,N,N,0,9.0,,,,,,,,,,,,,,,,,.37523,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1723813210119228,39.49653996539225,32.68807423075773,6.738492479809343,170.3309641228584,38.72434761164487,29.45359580715785,46.30500570002678,.00397068556030242,2452382.739172594022,2002-04-18.2391726,90664.44434662846,248.225720319311,31.6871,12331.668707,27.2399,5.522,.0002426,.0067858,.0059182,.00036579,.0069541,.1374,.088482,.0079556,1.0233E-6,23.062,23.365,TNO,"Otto Matic",1087,2014-05-30,2017-05-21,35,,,4,.17386,,,,,,,,,
3830935,"       (2015 KW173)","2015 KW173",,,N,N,0,9.5,,,,,,,,,,,,,,,,,.43081,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1959313971988597,39.36576424796633,31.65277505706137,19.55636500790902,73.65949912423397,111.7498466057399,44.95252320842088,47.07875343887128,.003990488310970996,2448535.582098891631,1991-10-06.0820989,90214.52312246017,246.993903141575,30.7064,11950.009688,26.4623,5.215,.00030056,.0075549,.0070277,.00063422,.00060195,.063015,.02875,.0090351,1.1488E-6,8.3633,25.97,TNO,"Otto Matic",1182,2014-05-30,2017-08-24,39,,,4,.25459,,,,,,,,,
3831112,"       (2015 KP174)","2015 KP174",,,N,N,0,8.7,,,,,,,,,,,,,,,,,.44111,,2,2459800.5,59800,2022-08-09.0000000,J2000,.06664054428139519,38.74392221622526,36.16200615213997,7.169209738715365,170.002013704084,234.3726311896823,200.0227330878521,41.32583828031055,.004086944100898643,2498943.992781555760,2129-10-10.4927816,88085.37408692297,241.164610778708,35.1768,13689.755256,31.1954,5.537,.00019924,.0040452,.010425,.00058847,.0091865,.84785,.96982,.0043148,6.4007E-7,238.66,13.795,TNO,"Otto Matic",1183,2014-05-29,2017-08-24,35,,,5,.2912,,,,,,,,,
3835597,"       (2015 KH175)","2015 KH175",,,N,N,0,8.9,,,,,,,,,,,,,,,,,.4539,,2,2459800.5,59800,2022-08-09.0000000,J2000,.0677754817810199,40.24697991622826,37.51922146217486,17.61857922561162,216.3196295815121,315.587125903254,69.13142213831189,42.97473837028166,.003860149531755897,2441891.498918669993,1973-07-27.9989187,93260.63589983362,255.3337054068,36.5484,14223.540828,32.2143,5.418,.000619,.0066887,.02202,.0011074,.0014797,.24533,.17646,.0071421,9.6229E-7,45.898,23.249,TNO,"Otto Matic",1087,2014-05-30,2017-05-21,34,,,4,.2448,,,,,,,,,
3835602,"       (2015 KO175)","2015 KO175",,,N,N,0,8.2,,,,,,,,,,,,,,,,,.34194,,2,2459800.5,59800,2022-08-09.0000000,J2000,.08435916645716246,40.30693939707881,36.90667958710188,31.03463659477901,68.88616118175281,56.47147228010324,108.1260387015496,43.70719920705573,.003851539359347335,2431727.039335723632,1945-09-28.5393357,93469.12141149818,255.904507629016,36.0187,14017.397479,32.1433,4.882,.0014461,.011851,.048569,.0015214,.00081575,.34497,.52508,.012851,1.6986E-6,124.5,41.222,TNO,"Otto Matic",891,2015-03-19,2017-08-26,28,,,5,.15929,,,,,,,,,
3835616,"       (2015 KC176)","2015 KC176",,,N,N,0,8.8,,,,,,,,,,,,,,,,,.28124,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1065377435961175,41.96072551767701,37.49032450136767,11.05385399504357,204.988620831422,86.806240184747,324.1540533391591,46.43112653398634,.003626098447035099,2469686.041494371315,2049-09-01.5414944,99280.26093565002,271.81454054935,36.4931,14202.019727,32.4272,5.666,.00055436,.0081491,.019163,.0010493,.0034484,.22258,.15176,.0090172,1.0563E-6,42.7,28.921,TNO,"Otto Matic",1087,2014-05-30,2017-05-21,28,,,4,.22969,,,,,,,,,
3841212,"       (2015 KG178)","2015 KG178",,,N,N,0,7.4,,,,,,,,,,,,,,,,,.35432,,3,2459800.5,59800,2022-08-09.0000000,J2000,.2745249227181419,39.30512196843837,28.51488639762568,27.51349237730848,69.47199103369074,112.5557270423969,42.0867152828474,50.09535753925105,.003999727016190285,2449278.103068287712,1993-10-17.6030683,90006.14255492311,246.42338824072,27.6161,10747.357637,23.5984,4.820,1.7553E-5,.0012019,.00036702,6.9152E-5,3.7671E-5,.0030989,.0032747,.0015318,1.8345E-7,.3747,4.1283,TNO,"Otto Matic",3691,2010-05-16,2020-06-23,99,,,2,.66528,,,,,,,,,
3893216,"       (2015 KU178)","2015 KU178",,,N,N,0,6.8,,,,,,,,,,,,,,,,,.11933,,6,2459800.5,59800,2022-08-09.0000000,J2000,.09759432717875041,40.23035187578468,36.30409775230309,20.81990394196616,43.08151722532194,96.29907720543152,101.8579555457488,44.15660599926627,.00386254299905766,2433429.801843215999,1950-05-28.3018432,93202.84591985869,255.175485064637,35.384,13770.39128,31.2979,5.303,.02548,.49784,.7218,.0041006,.0018439,4.9115,7.6715,.54643,7.1697E-5,1506.6,1730.,TNO,"Otto Matic",3661,2005-05-14,2015-05-23,7,,,7,.28161,,,,,,,,,
54144275,"       (2015 KM199)","2015 KM199",,,N,N,0,9.32,,,,,,,,,,,,,,,,,.54429,,1,2459800.5,59800,2022-08-09.0000000,J2000,.1825134021228432,39.39371052145887,32.20383039194497,6.571372556723394,103.8737305994314,43.14516834344051,77.38708479198432,46.58359065097277,.003986242728528416,2440386.959465163334,1969-06-14.4594652,90310.60688391636,247.256966143508,31.2204,12150.043068,26.8331,5.507,.0010374,.015763,.029513,.0010863,.011004,.047465,.11068,.018639,2.3925E-6,16.132,54.204,TNO,"Otto Matic",732,2014-05-29,2016-05-30,27,,,4,.29786,,,,,,,,,
54017336,"       (2015 PY330)","2015 PY330",,,N,N,0,6.60,,,,,,,,,,,,,,,,,0.,,"JPL 2",2457258.5,57258,2015-08-24.0000000,J2000,.0946933014261713,41.79169958293545,37.83430557721655,7.421198903988008,34.44743360229311,187.2144825527201,64.13591931736373,45.74909358865435,.00364811923069142,2439677.956365956492,1967-07-06.4563660,98680.9852516169,270.173813146111,36.8265,14331.769005,32.4055,5.720,61.412,309.92,2287.6,.45222,23.322,13485.,6159.7,339.27,.040581,1880800.,1097700.,TNO,"Otto Matic",21,2015-08-15,2015-09-05,5,,,9,.12066,,,,,,,,,
54017351,"       (2015 PZ330)","2015 PZ330",,,N,N,0,6.5,,,,,,,,,,,,,,,,,0.,,"JPL 3",2457253.5,57253,2015-08-19.0000000,J2000,.03921869011734221,38.87746960734545,37.35274617426858,28.29689711154343,97.17958580120674,25.21450589788173,175.9990634303703,40.40219304042232,.004065903698529993,2413966.920562813160,1897-02-11.4205628,88541.20183174929,242.412599128677,36.3864,14160.495288,32.1889,4.944,3.4831,60.491,193.31,32.368,26.672,34906.,37772.,62.863,.0094895,9388300.,206650.,TNO,"Otto Matic",21,2015-08-15,2015-09-05,7,,,9,.35737,,,,,,,,,
3742885,"       (2015 QT11)","2015 QT11",,,N,N,0,8.7,,,,,,,,,,,,,,,,,,,5,2459800.5,59800,2022-08-09.0000000,J2000,.0547056375543982,38.83877352565244,36.71407365810074,26.57514251845977,72.37327505713633,6.473535247680625,323.9687133241617,40.96347339320414,.004071981660448281,2468649.087660847095,2046-10-30.5876608,88409.0425791279,242.050766814861,35.7316,13905.666772,31.6319,5.013,.0043159,.027913,.14602,.0035737,.0074085,3.7341,3.1166,.02944,4.3898E-6,772.9,95.309,TNO,"Otto Matic",859,2015-08-19,2017-12-25,43,,,5,.10185,,,,,,,,,
54199084,"       (2015 QX33)","2015 QX33",,,N,N,0,7.67,,,,,,,,,,,,,,,,,.24967,,1,2459800.5,59800,2022-08-09.0000000,J2000,.09859316514381479,40.87087926411437,36.84128991525463,25.37300548689938,95.98674277582434,240.7462439324067,42.16698622485141,44.90046861297412,.003772099175040192,2448621.847406805095,1991-12-31.3474068,95437.57555000238,261.293841341553,35.9047,13973.032099,32.1523,5.167,.00040184,.0075224,.01144,.0001745,.001911,.22768,.16736,.0082641,1.0414E-6,46.181,26.348,TNO,"Otto Matic",1447,2014-12-17,2018-12-03,29,,,4,.17799,,,,,,,,,
3771801,"       (2015 RS245)","2015 RS245",,,N,N,0,8.2,,,,,,,,,,,,,,,,,,,4,2459800.5,59800,2022-08-09.0000000,J2000,.09524493847764989,40.62877098773138,36.75908619458237,16.33253105853034,141.0405863226437,248.0865853473225,16.71506126715648,44.49845578088038,.003805866463255516,2455408.579939604998,2010-07-31.0799396,94590.81223045805,258.975529720624,35.7994,13932.052498,31.9653,5.467,.0011167,.021265,.03866,.00090092,.016256,3.5444,2.8975,.02329,2.9879E-6,762.17,74.261,TNO,"Otto Matic",836,2015-09-12,2017-12-26,20,,,6,.097702,,,,,,,,,
3830938,"       (2015 RR277)","2015 RR277",,,N,N,0,7.7,,,,,,,,,,,,,,,,,.28126,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2350029226064159,39.63412739397692,30.31999162143733,7.967131781943344,8.315802476138572,206.9721866326729,144.7373843456844,48.9482631665165,.003950027529537986,2423158.379593661055,1922-04-13.8795937,91138.60531551974,249.523902301218,29.3165,11409.102305,24.8944,5.445,.0015834,.031108,.039478,.0018096,.00044866,.69553,1.1439,.038419,4.6505E-6,246.83,107.3,TNO,"Otto Matic",914,2015-06-23,2017-12-23,47,,,6,.15939,,,,,,,,,
3830936,"       (2015 RS277)","2015 RS277",,,N,N,0,9.1,,,,,,,,,,,,,,,,,.24578,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1865984359111142,39.75084884314597,32.3334026228758,3.911442918111427,203.743790613683,83.35220606805488,70.50389000699184,47.16829506341612,.003932642454702963,2441872.633223634977,1973-07-09.1332236,91541.50272915955,250.626975302285,31.3191,12188.454147,27.1555,5.549,.0025357,.042011,.067035,.0016049,.0061906,.09573,.20771,.049851,6.2344E-6,24.425,145.12,TNO,"Otto Matic",857,2015-07-19,2017-11-22,23,,,5,.1868,,,,,,,,,
3830937,"       (2015 RT277)","2015 RT277",,,N,N,0,8.5,,,,,,,,,,,,,,,,,.35884,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1735620846837386,39.87202187534425,32.95175063810387,5.44044137602845,192.9720757444096,68.69663516010688,97.85866428150835,46.79229311258463,.003914728841781254,2434802.941232435056,1954-03-01.4412324,91960.39229020909,251.773832416726,31.9404,12430.245468,27.666,5.558,.0022596,.034002,.062463,.0015845,.00089957,.25993,.55175,.039904,5.0077E-6,109.14,117.63,TNO,"Otto Matic",888,2015-07-19,2017-12-23,26,,,5,.26694,,,,,,,,,
3830939,"       (2015 RU277)","2015 RU277",,,N,N,0,8.9,,,,,,,,,,,,,,,,,.17554,,2,2459800.5,59800,2022-08-09.0000000,J2000,.2566942158764549,39.73237315000775,29.5333027793558,16.23402947852907,193.7797012490864,188.5719273757616,1.394357439252515,49.9314435206597,.003935385812400623,2459446.187232276232,2021-08-19.6872323,91477.68914184211,250.452263222018,28.5375,11105.938875,24.5807,5.259,.00018814,.0056147,.0045674,.00077178,.00026132,.18172,.10297,.007056,8.3418E-7,26.122,19.391,TNO,"Otto Matic",914,2015-06-23,2017-12-23,37,,,4,.1745,,,,,,,,,
3830940,"       (2015 RV277)","2015 RV277",,,N,N,0,8.2,,,,,,,,,,,,,,,,,.30323,,2,2459800.5,59800,2022-08-09.0000000,J2000,.1614039336800998,39.60427329296705,33.21198779294045,5.753498186312232,342.3797206216185,267.4231743901509,115.2717259553759,45.99655879299365,.003954494727068733,2430650.953999512356,1942-10-18.4539995,91035.65053097183,249.242027463304,32.2035,12532.636095,27.9011,5.549,.0012944,.01869,.036305,.0013051,.007589,.31089,.50596,.021707,2.7993E-6,107.66,64.442,TNO,"Otto Matic",862,2015-07-14,2017-11-22,34,,,5,.18349,,,,,,,,,
3831113,"       (2015 RW278)","2015 RW278",,,N,N,0,8.7,,,,,,,,,,,,,,,,,.25495,,2,2459800.5,59800,2022-08-09.0000000,J2000,.05602258695472773,38.15422255936929,36.01672430834699,1.538776307858011,228.7221363588617,193.5528411220059,320.0177476978207,40.2917208103916,.004182059051771312,2469360.922702602640,2048-10-11.4227026,86081.99825574484,235.679666682395,35.0305,13632.819685,30.9727,5.542,.0024767,.010298,.085602,.0011908,.038992,1.8198,1.4814,.010874,1.6931E-6,357.7,34.849,TNO,"Otto Matic",586,2015-06-23,2017-01-29,29,,,5,.15611,,,,,,,,,
